t      Ma         |du_dt|    |dv_dt|
139    9.0876e-01 5.6902e-03 3.5553e-03
140    9.0920e-01 5.7751e-03 3.5575e-03
141    9.0974e-01 5.8461e-03 3.5779e-03
142    9.1031e-01 5.8992e-03 3.6136e-03
143    9.1088e-01 5.9333e-03 3.6500e-03
144    9.1146e-01 5.9428e-03 3.7888e-03
145    9.1208e-01 5.9259e-03 3.8621e-03
146    9.1276e-01 5.8782e-03 3.8901e-03
147    9.1355e-01 5.8755e-03 4.0774e-03
148    9.1546e-01 5.8765e-03 4.2221e-03
149    9.1786e-01 5.8290e-03 4.2654e-03
150    9.2021e-01 5.7995e-03 4.2070e-03
151    9.2251e-01 5.7448e-03 4.0375e-03
152    9.2474e-01 5.6523e-03 3.7706e-03
153    9.2684e-01 5.5254e-03 3.4123e-03
154    9.2880e-01 5.3762e-03 2.9901e-03
155    9.3055e-01 5.2704e-03 2.8344e-03
156    9.3206e-01 5.1439e-03 2.8298e-03
157    9.3327e-01 5.0036e-03 2.8256e-03
158    9.3412e-01 4.8564e-03 2.8241e-03
159    9.3457e-01 4.7064e-03 2.8008e-03
160    9.3454e-01 4.5557e-03 2.8479e-03
161    9.3397e-01 4.4031e-03 2.9167e-03
162    9.3282e-01 4.2456e-03 2.9648e-03
163    9.3220e-01 4.1094e-03 3.0228e-03
164    9.3146e-01 4.0186e-03 3.0689e-03
165    9.3018e-01 4.0706e-03 3.1277e-03
166    9.2831e-01 4.1554e-03 3.2331e-03
167    9.2585e-01 4.1859e-03 3.3845e-03
168    9.2282e-01 4.1625e-03 3.5356e-03
169    9.1925e-01 4.0858e-03 3.6574e-03
170    9.1520e-01 3.9945e-03 3.7620e-03
171    9.1074e-01 3.9878e-03 3.8251e-03
172    9.0593e-01 3.9158e-03 3.8635e-03
173    9.0087e-01 3.7817e-03 3.8906e-03
174    8.9566e-01 3.5715e-03 3.8745e-03
175    8.9051e-01 3.4176e-03 3.8419e-03
176    8.8656e-01 3.2149e-03 3.7736e-03
177    8.8263e-01 2.9476e-03 3.6996e-03
178    8.7881e-01 2.6626e-03 3.6371e-03
179    8.7519e-01 2.4260e-03 3.5905e-03
180    8.7186e-01 2.5071e-03 3.5212e-03
181    8.6891e-01 2.5958e-03 3.4534e-03
182    8.6644e-01 2.6360e-03 3.3709e-03
183    8.6603e-01 2.6483e-03 3.2959e-03
184    8.6603e-01 2.6515e-03 3.2561e-03
185    8.6603e-01 2.6470e-03 3.2145e-03
186    8.6603e-01 2.8203e-03 3.1828e-03
187    8.6603e-01 2.9821e-03 3.1568e-03
188    8.6619e-01 3.0813e-03 3.1441e-03
189    8.7048e-01 3.1229e-03 3.1459e-03
190    8.7480e-01 3.1562e-03 3.1407e-03
191    8.7897e-01 3.2327e-03 3.1367e-03
192    8.8332e-01 3.2601e-03 3.1116e-03
193    8.8795e-01 3.2397e-03 3.0828e-03
194    8.9252e-01 3.1822e-03 3.0292e-03
195    8.9696e-01 3.1698e-03 2.9695e-03
196    9.0123e-01 3.1444e-03 2.8846e-03
197    9.0528e-01 3.0961e-03 2.8325e-03
198    9.0909e-01 3.1024e-03 2.8329e-03
199    9.1265e-01 3.0968e-03 2.8219e-03
200    9.1594e-01 3.1241e-03 2.8062e-03
201    9.1896e-01 3.1571e-03 2.7905e-03
202    9.2181e-01 3.1745e-03 2.7727e-03
203    9.2543e-01 3.2051e-03 2.7524e-03
204    9.2887e-01 3.2322e-03 2.7354e-03
205    9.3212e-01 3.2379e-03 2.6921e-03
206    9.3516e-01 3.2264e-03 2.6327e-03
207    9.3800e-01 3.2375e-03 2.5494e-03
208    9.4061e-01 3.2744e-03 2.4581e-03
209    9.4299e-01 3.3060e-03 2.4132e-03
210    9.4513e-01 3.4418e-03 2.3721e-03
211    9.4703e-01 3.6394e-03 2.3705e-03
212    9.4868e-01 3.8221e-03 2.3510e-03
213    9.5009e-01 3.9533e-03 2.3451e-03
214    9.5125e-01 4.0382e-03 2.3613e-03
215    9.5218e-01 4.0818e-03 2.3604e-03
216    9.5287e-01 4.1138e-03 2.3616e-03
217    9.5334e-01 4.0956e-03 2.3888e-03
218    9.5422e-01 4.0260e-03 2.4022e-03
219    9.5530e-01 3.9792e-03 2.3991e-03
220    9.5615e-01 3.8784e-03 2.3818e-03
221    9.5679e-01 3.8150e-03 2.3480e-03
222    9.5722e-01 3.6961e-03 2.3586e-03
223    9.5768e-01 3.6185e-03 2.3555e-03
224    9.5842e-01 3.5153e-03 2.3356e-03
225    9.5894e-01 3.4004e-03 2.3011e-03
226    9.5923e-01 3.3011e-03 2.2514e-03
227    9.5930e-01 3.1500e-03 2.2180e-03
228    9.5913e-01 2.9892e-03 2.1913e-03
229    9.5872e-01 2.8583e-03 2.1461e-03
230    9.5806e-01 2.7632e-03 2.0829e-03
231    9.5716e-01 2.6560e-03 1.9999e-03
232    9.5601e-01 2.5752e-03 1.9048e-03
233    9.5462e-01 2.6251e-03 1.9740e-03
234    9.5301e-01 2.6602e-03 2.0005e-03
235    9.5119e-01 2.7052e-03 2.0375e-03
236    9.4918e-01 2.7482e-03 2.0697e-03
237    9.4703e-01 2.7775e-03 2.0585e-03
238    9.4475e-01 2.8299e-03 2.0092e-03
239    9.4238e-01 2.8637e-03 1.9193e-03
240    9.3995e-01 2.8810e-03 1.8886e-03
241    9.3750e-01 2.9257e-03 1.8245e-03
242    9.3503e-01 2.9606e-03 1.7207e-03
243    9.3259e-01 2.9658e-03 1.7260e-03
244    9.3018e-01 2.9459e-03 1.7205e-03
245    9.2782e-01 2.9195e-03 1.7087e-03
246    9.2552e-01 2.8745e-03 1.7163e-03
247    9.2330e-01 2.8214e-03 1.7248e-03
248    9.2115e-01 2.7775e-03 1.7657e-03
249    9.1908e-01 2.7602e-03 1.8111e-03
250    9.1709e-01 2.7644e-03 1.8550e-03
251    9.1517e-01 2.7655e-03 1.8880e-03
252    9.1331e-01 2.7619e-03 1.9306e-03
253    9.1151e-01 2.7592e-03 1.9812e-03
254    9.0975e-01 2.7520e-03 2.0173e-03
255    9.0802e-01 2.7355e-03 2.0423e-03
256    9.0630e-01 2.7081e-03 2.0507e-03
257    9.0459e-01 2.6827e-03 2.0464e-03
258    9.0287e-01 2.6528e-03 2.0249e-03
259    9.0112e-01 2.6416e-03 1.9908e-03
260    8.9943e-01 2.6753e-03 1.9406e-03
261    8.9765e-01 2.7162e-03 1.9431e-03
262    8.9576e-01 2.7457e-03 1.9435e-03
263    8.9394e-01 2.7823e-03 1.9335e-03
264    8.9207e-01 2.8056e-03 1.9476e-03
265    8.9017e-01 2.8064e-03 1.9512e-03
266    8.8825e-01 2.7857e-03 1.9390e-03
267    8.8634e-01 2.7421e-03 1.9194e-03
268    8.8448e-01 2.6796e-03 1.9751e-03
269    8.8270e-01 2.5993e-03 2.0719e-03
270    8.8103e-01 2.5070e-03 2.1581e-03
271    8.7950e-01 2.4054e-03 2.2321e-03
272    8.7815e-01 2.3006e-03 2.2890e-03
273    8.7701e-01 2.2065e-03 2.3356e-03
274    8.7610e-01 2.1346e-03 2.3688e-03
275    8.7544e-01 2.0666e-03 2.3835e-03
276    8.7504e-01 2.0020e-03 2.4015e-03
277    8.7492e-01 1.9422e-03 2.4020e-03
278    8.7508e-01 1.8860e-03 2.3961e-03
279    8.7554e-01 1.8347e-03 2.3765e-03
280    8.7644e-01 1.7892e-03 2.3560e-03
281    8.7759e-01 1.7498e-03 2.3273e-03
282    8.7897e-01 1.7043e-03 2.3018e-03
