t        CFL_adv    |du/dt|    |dv/dt|    |dp/dt|    k
0.0530   2.5701e-02 4.2933e+00 2.4687e+00 9.9964e-07 2490  
0.0535   2.5732e-02 4.2427e+00 2.4468e+00 9.9745e-07 2486  
0.0540   2.5763e-02 4.1930e+00 2.4251e+00 9.9871e-07 2481  
0.0545   2.5793e-02 4.1442e+00 2.4037e+00 9.9684e-07 2477  
0.0550   2.5822e-02 4.0963e+00 2.3825e+00 9.9841e-07 2472  
0.0555   2.5851e-02 4.0493e+00 2.3616e+00 9.9686e-07 2468  
0.0560   2.5880e-02 4.0031e+00 2.3409e+00 9.9873e-07 2463  
0.0565   2.5908e-02 3.9578e+00 2.3204e+00 9.9747e-07 2459  
0.0570   2.5936e-02 3.9181e+00 2.3001e+00 9.9963e-07 2454  
0.0575   2.5964e-02 3.8925e+00 2.2801e+00 9.9866e-07 2450  
0.0580   2.5991e-02 3.8670e+00 2.2603e+00 9.9782e-07 2446  
0.0585   2.6017e-02 3.8417e+00 2.2407e+00 9.9711e-07 2442  
0.0590   2.6044e-02 3.8165e+00 2.2213e+00 9.9982e-07 2437  
0.0595   2.6070e-02 3.7915e+00 2.2022e+00 9.9938e-07 2433  
0.0600   2.6095e-02 3.7666e+00 2.1832e+00 9.9907e-07 2429  
0.0605   2.6121e-02 3.7419e+00 2.1645e+00 9.9888e-07 2425  
0.0610   2.6146e-02 3.7173e+00 2.1460e+00 9.9881e-07 2421  
0.0615   2.6170e-02 3.6928e+00 2.1276e+00 9.9887e-07 2417  
0.0620   2.6195e-02 3.6686e+00 2.1095e+00 9.9904e-07 2413  
0.0625   2.6219e-02 3.6444e+00 2.0916e+00 9.9933e-07 2409  
0.0630   2.6242e-02 3.6205e+00 2.0739e+00 9.9974e-07 2405  
0.0635   2.6266e-02 3.5967e+00 2.0563e+00 9.9698e-07 2402  
0.0640   2.6289e-02 3.5730e+00 2.0390e+00 9.9760e-07 2398  
0.0645   2.6312e-02 3.5496e+00 2.0218e+00 9.9833e-07 2394  
0.0650   2.6335e-02 3.5263e+00 2.0049e+00 9.9918e-07 2390  
0.0655   2.6357e-02 3.5031e+00 1.9881e+00 9.9684e-07 2387  
0.0660   2.6379e-02 3.4802e+00 1.9755e+00 9.9789e-07 2383  
0.0665   2.6401e-02 3.4575e+00 1.9630e+00 9.9904e-07 2379  
0.0670   2.6422e-02 3.4349e+00 1.9506e+00 9.9701e-07 2376  
0.0675   2.6443e-02 3.4125e+00 1.9383e+00 9.9835e-07 2372  
0.0680   2.6464e-02 3.3903e+00 1.9262e+00 9.9980e-07 2368  
0.0685   2.6485e-02 3.3682e+00 1.9141e+00 9.9806e-07 2365  
0.0690   2.6506e-02 3.3463e+00 1.9021e+00 9.9968e-07 2361  
0.0695   2.6526e-02 3.3246e+00 1.8902e+00 9.9813e-07 2358  
0.0700   2.6546e-02 3.3031e+00 1.8784e+00 9.9994e-07 2354  
0.0705   2.6566e-02 3.2817e+00 1.8668e+00 9.9856e-07 2351  
0.0710   2.6586e-02 3.2605e+00 1.8552e+00 9.9727e-07 2348  
0.0715   2.6605e-02 3.2395e+00 1.8437e+00 9.9934e-07 2344  
0.0720   2.6624e-02 3.2186e+00 1.8323e+00 9.9822e-07 2341  
0.0725   2.6643e-02 3.1980e+00 1.8210e+00 9.9718e-07 2338  
0.0730   2.6662e-02 3.1775e+00 1.8097e+00 9.9950e-07 2334  
0.0735   2.6681e-02 3.1572e+00 1.7986e+00 9.9863e-07 2331  
0.0740   2.6699e-02 3.1371e+00 1.7876e+00 9.9783e-07 2328  
0.0745   2.6717e-02 3.1171e+00 1.7766e+00 9.9711e-07 2325  
0.0750   2.6735e-02 3.0973e+00 1.7658e+00 9.9975e-07 2321  
0.0755   2.6753e-02 3.0777e+00 1.7550e+00 9.9919e-07 2318  
